filename,filesize,modified,errors,sha1,namespace,id,format,version,mime,basis,warning
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0330.JPG,25250,2018-03-13T11:50:26-04:00,,a7d1f7c9f0bc8dfd144a2c35fab609d69cb774a2,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[25248 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0331.JPG,428635,2018-03-13T11:50:26-04:00,,3a7b9108db1e16e40054afef7ae020a1c3e71d67,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[428633 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0333.JPG,303148,2018-03-13T11:50:26-04:00,,33ffeb3c16c358af2fbf1090c48cd61f14a54e17,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[303146 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0334.JPG,309880,2018-03-13T11:50:27-04:00,,8d9d70f430e8f628a0c520d89480c02f4d5dbefc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[309878 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0335.JPG,325720,2018-03-13T11:50:27-04:00,,cc972f0d2b8dead145dd39f22437e42cd3fa309a,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[325718 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0336.JPG,313675,2018-03-13T11:50:28-04:00,,3cee3c711875acb7e80cad477facbdd253d43ff5,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[313673 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0337.JPG,311585,2018-03-13T11:50:28-04:00,,d42a0c4fe98d6f564fe4a55f69f97baf43fef8c2,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[311583 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0342.JPG,325220,2018-03-13T11:50:38-04:00,,343d427fd31d41447c792bdb8fb089435c1b2711,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[325218 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0343.JPG,326091,2018-03-13T11:50:38-04:00,,018027f091ecda63ee5226fc1e3972f3a08d8faf,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[326089 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0344.JPG,327419,2018-03-13T11:50:39-04:00,,854e32d7eff377bb0ea7ed05ce16acef1e67eacd,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[327417 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0345.JPG,326273,2018-03-13T11:50:39-04:00,,a75fe44c45605c44bd49326556ead2e2de0f70f0,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[326271 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0346.JPG,321013,2018-03-13T11:50:40-04:00,,363b3534af4d9c6e00b2cad5c23e71f85ec72a24,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[321011 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0347.JPG,207951,2018-03-13T11:50:40-04:00,,1fb7c4beb81db4355b016d5628129a00bc319c55,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[207949 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0349.JPG,373441,2018-03-13T11:50:42-04:00,,a82f3cd2c3c033a5fd6f09aceb6506fab51c3a3c,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[373439 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0350.JPG,380671,2018-03-13T11:50:42-04:00,,be872515235af9051b05455b4525fa38511bdaa9,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[380669 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0351.JPG,376553,2018-03-13T11:50:43-04:00,,1995c214389e25053623786e1f7b8c53a7e84a13,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[376551 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0352.JPG,378152,2018-03-13T11:50:43-04:00,,70e032e9ad4907ad5bf88b8e594a78a9af2f786b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[378150 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0353.JPG,382713,2018-03-13T11:50:44-04:00,,727317c52d82420b7de1f491100529a5a36c6080,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[382711 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0354.JPG,365458,2018-03-13T11:50:44-04:00,,bece1de7d0c08c891924dbd6fcdcfa77b443ba54,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[365456 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0355.JPG,370274,2018-03-13T11:50:44-04:00,,f74cc4c57b190a2c781b1253ef311cba2011c033,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[370272 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0356.JPG,370824,2018-03-13T11:50:45-04:00,,71c44f59b6b8126d984e16e67af1444715c30dc2,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[370822 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0357.JPG,387048,2018-03-13T11:50:45-04:00,,fefd22489cbffafcc9447cbfc71657a89f637114,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[387046 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0358.JPG,337838,2018-03-13T11:50:46-04:00,,048f2b8faddc7832398a4f28ae19b289bacc257e,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[337836 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0359.JPG,323462,2018-03-13T11:50:46-04:00,,80802e58154e5b1d60fbdd419bea3f43a02f26da,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[323460 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0360.JPG,325913,2018-03-13T11:50:46-04:00,,b65f99cd549e541704b1df2bd4205886cdd7ead1,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[325911 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0361.JPG,327119,2018-03-13T11:50:47-04:00,,0b817653fc562b4e795b952551df9d8b1bf30cf1,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[327117 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0362.JPG,331767,2018-03-13T11:50:47-04:00,,446e8ac503e9748e8b43379b7ec8a6f057bf011b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[331765 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0363.JPG,167994,2018-03-13T11:50:47-04:00,,34283130f0da49d9321a9c446c1b95a67e9093c4,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[167992 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0364.JPG,397894,2018-03-13T11:51:12-04:00,,c7eaa7c9030103020f465be6c590cdc0b7126421,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[397892 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0365.JPG,409147,2018-03-13T11:51:13-04:00,,acc3b8e7a5deac142666c03b5c526828da3bcc9a,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[409145 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0366.JPG,405841,2018-03-13T11:51:13-04:00,,734d3295a608f1e2db54374573283cc38719506e,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[405839 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0367.JPG,405009,2018-03-13T11:51:14-04:00,,b3f85b77e3690d7d8d29c8a00f32beb4ff78d563,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[405007 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0368.JPG,404674,2018-03-13T11:51:14-04:00,,51d47fab07e5f8d4014e83eb43604d484a246936,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[404672 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0369.JPG,379729,2018-03-13T11:51:15-04:00,,a89e099e4c5bc1f33c8def17c30b8c718f8cdaab,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[379727 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0370.JPG,376780,2018-03-13T11:51:15-04:00,,eec1c30f3b07f8984a9e9d77e7dcc75f58ebb7f6,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[376778 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0371.JPG,392643,2018-03-13T11:51:15-04:00,,c6af4f260f2f88372644665e085a8300830d8b51,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[392641 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0372.JPG,391247,2018-03-13T11:51:16-04:00,,ec2b3f26182a53865303a96e746f856c37fd67fb,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[391245 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0373.JPG,368083,2018-03-13T11:51:16-04:00,,326ddb96589e8e3037141c260e92f28333fa87d0,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[368081 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0374.JPG,367363,2018-03-13T11:51:17-04:00,,07c66cdaacedc9c7ce8c542d745572ff1e0abbc5,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[367361 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0375.JPG,311501,2018-03-13T11:51:17-04:00,,1fafa1b65284ba730f2ff2952d50fea92712c9d4,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[311499 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0376.JPG,306510,2018-03-13T11:51:17-04:00,,2869e2c11906b11935538b78761c298dba2c3beb,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[306508 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0379.JPG,314347,2018-03-13T11:51:18-04:00,,fd4206106c05f3f9ad738faf036802c770fdd643,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[314345 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0380.JPG,313728,2018-03-13T11:51:18-04:00,,f1c6b7f2474f6bb4061576de4a15528bd63c2309,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[313726 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0381.JPG,316671,2018-03-13T11:51:19-04:00,,7bffef489a4e02405c657f886da21495edf05826,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[316669 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0382.JPG,314748,2018-03-13T11:51:19-04:00,,6d0a8c0f4b7f23ad2b56b70278df88e4154d5dc9,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[314746 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0383.JPG,327023,2018-03-13T11:51:19-04:00,,481c5d3080cd46ff0d03017d7effeeb6e9fed65b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[327021 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0384.JPG,327895,2018-03-13T11:51:20-04:00,,3266d3dd9c6bc9a8da689cb0bcd0d2480abe2a4b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[327893 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0385.JPG,331468,2018-03-13T11:51:20-04:00,,f4bde1bdfdb4bf8cc6a68afc30d7e89df68c9d58,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[331466 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0386.JPG,332898,2018-03-13T11:51:21-04:00,,a4e2a7a92d04014dccd45c9813ef824133ccf1ad,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[332896 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0387.JPG,332940,2018-03-13T11:51:21-04:00,,a586bff122a41187ea254fae1dc1301c1062b9c0,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[332938 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0391.JPG,290199,2018-03-13T11:51:34-04:00,,82e27c692bee84ba326e3c990ecec856b7f2dd27,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[290197 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0392.JPG,295397,2018-03-13T11:51:34-04:00,,0c7f6c7f0605bacf5174839d599c7d9e41ff6936,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[295395 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0393.JPG,293104,2018-03-13T11:51:35-04:00,,f06f4245f5fab487992dc1183f7f56da42bd2bde,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[293102 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0397.JPG,336251,2018-03-13T11:51:35-04:00,,a55507d67b851b0a62b268842ad197bf3f9aeb71,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[336249 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0398.JPG,391585,2018-03-13T11:51:36-04:00,,d5cc43e072d32a21f67c93d1c1c95be24f3e2771,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[391583 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0399.JPG,394457,2018-03-13T11:51:36-04:00,,cd92c5e1aaa18f18d5d49f31f9cc2db992471963,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[394455 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0400.JPG,400698,2018-03-13T11:51:36-04:00,,5d40102387047f3e0d8d82037e5b60749e6851a8,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[400696 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0401.JPG,369846,2018-03-13T11:51:37-04:00,,56837ab7ecde1133d221705b4acc9ab834c5c10c,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[369844 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0402.JPG,399571,2018-03-13T11:51:37-04:00,,4ec59ec183b055fe01461cd0378dc82d385e58b8,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[399569 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0403.JPG,400102,2018-03-13T11:51:37-04:00,,b51d38dcccb04247956997125c1ff7994aa75bbf,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[400100 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0404.JPG,396159,2018-03-13T11:51:38-04:00,,20d9c5eeff4883ced725ab5e33f5e35b97e55d8e,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[396157 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0405.JPG,399647,2018-03-13T11:51:38-04:00,,f8c00465c722302df3da850db51a34e732c6ce28,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[399645 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0406.JPG,400603,2018-03-13T11:51:38-04:00,,c4f3a2abb2245138313cfe402a45904939eb97b2,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[400601 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0407.JPG,404572,2018-03-13T11:51:42-04:00,,7e2be76abbe0ea736932c1693e8c7224dc557693,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[404570 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0408.JPG,401595,2018-03-13T11:51:42-04:00,,d5429ad781bb4f978da1b69b8dffd9ed2d661b1e,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[401593 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0409.JPG,393058,2018-03-13T11:51:43-04:00,,f33850bf4c287a114ff3d0530175a1147c26f7f2,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[393056 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0410.JPG,393509,2018-03-13T11:51:43-04:00,,2b4bea505fa5238148a5eb1e33b231b12a328333,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[393507 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/18 Dec 2017_arrival in Pozzallo low res/_25A0411.JPG,407940,2018-03-13T11:51:43-04:00,,b8b9337c0674e38a5dd04152e7d983c73890fe70,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[407938 2]]],
